temperature,steps,posture,heart_rate,spo2,breathing_rate,timestamp,heart_rate_gen,heart_rate_source,spo2_gen,spo2_source,breathing_rate_gen,breathing_rate_source,gsr,gsr_gen,gsr_source,temperature_gen,temperature_source,dehydration_index,dehydration_index_gen,dehydration_index_source,posture_gen,posture_source,fall_detected,fall_detected_gen,fall_detected_source,steps_gen,steps_source
35.73729681585394,102,Walking,75.0,97.45431349375121,20.49,383,False,GP4,False,GP4,False,GP3,4.580603892742369,True,SIM,False,GP6,1.202132803730307,True,SIM,False,GP4,False,True,SIM,False,GP2
35.906446225784926,102,Walking,75.0,97.45096649588608,20.49,384,False,GP4,False,GP4,False,GP3,4.476227563619695,True,SIM,False,GP6,1.1454042861017524,True,SIM,False,GP4,False,True,SIM,False,GP2
35.56891560899577,102,Walking,75.0,97.44761949802096,20.49,385,False,GP4,False,GP4,False,GP3,4.376419878784543,True,SIM,False,GP6,1.153092553205219,True,SIM,False,GP4,False,True,SIM,False,GP2
35.762469383210885,102,Walking,75.0,97.44427250015583,20.49,386,False,GP4,False,GP4,False,GP3,4.498531019199538,True,SIM,False,GP6,1.1406808155934298,True,SIM,False,GP4,False,True,SIM,False,GP2
36.36825873970163,103,Walking,75.0,97.4409255022907,20.49,387,False,GP4,False,GP4,False,GP3,4.504962679343606,True,SIM,False,GP6,1.1709150369568115,True,SIM,False,GP4,False,True,SIM,False,GP2
36.1,103,Walking,75.0,97.43757850442557,20.49,388,False,GP4,False,GP4,False,GP3,4.380410391839843,True,SIM,False,GP6,1.160664265494353,True,SIM,False,GP4,False,True,SIM,False,GP2
35.76111111111111,104,Walking,75.03206412825651,97.43720661577389,20.49,389,False,GP4,False,GP4,False,GP3,4.460923354561987,True,SIM,False,GP6,1.1409121106372118,True,SIM,False,GP4,False,True,SIM,False,GP2
36.047706524159416,104,Walking,75.06813627254509,97.43720661577389,20.205470941883732,390,False,GP4,False,GP4,False,GP3,4.49612613129067,True,SIM,False,GP6,1.315570318873393,True,SIM,False,GP4,False,True,SIM,False,GP2
35.78080605655757,105,Walking,75.10420841683367,97.43720661577389,20.18,391,False,GP4,False,GP4,False,GP3,4.442668750560364,True,SIM,False,GP6,1.314011551678617,True,SIM,False,GP4,False,True,SIM,False,GP2
35.85279447784457,105,Walking,75.14028056112224,97.43720661577389,20.18,392,False,GP4,False,GP4,False,GP3,4.675205159513006,True,SIM,False,GP6,1.191839754040003,True,SIM,False,GP4,False,True,SIM,False,GP2
35.74956579826322,106,Walking,75.17635270541082,97.43720661577389,20.18,393,False,GP4,False,GP4,False,GP3,4.4753999742456365,True,SIM,False,GP6,1.2441850478140088,True,SIM,False,GP4,False,True,SIM,False,GP2
36.1,106,Walking,75.2124248496994,97.43720661577389,20.18,394,False,GP4,False,GP4,False,GP3,4.567398741480141,True,SIM,False,GP6,1.0730970478790167,True,SIM,False,GP4,False,True,SIM,False,GP2
36.469617011801375,107,Walking,75.24849699398797,97.43720661577389,20.18,395,False,GP4,False,GP4,False,GP3,4.505968507203816,True,SIM,False,GP6,1.2205551759639222,True,SIM,False,GP4,False,True,SIM,False,GP2
36.05925183700735,108,Walking,75.28456913827655,97.43720661577389,20.18,396,False,GP4,False,GP4,False,GP3,4.3644968172096155,True,SIM,False,GP6,1.2006565676622598,True,SIM,False,GP4,False,True,SIM,False,GP2
35.6476953907816,108,Walking,75.32064128256513,97.43720661577389,20.18,397,False,GP4,False,GP4,False,GP3,4.639167707591474,True,SIM,False,GP6,1.150298233094793,True,SIM,False,GP4,False,True,SIM,False,GP2
35.73054998886663,108,Walking,75.3567134268537,97.43720661577389,20.18,398,False,GP4,False,GP4,False,GP3,4.570796884756388,True,SIM,False,GP6,1.2096391744954842,True,SIM,False,GP4,False,True,SIM,False,GP2
35.67893564907591,109,Walking,75.39278557114228,97.43720661577389,20.18,399,False,GP4,False,GP4,False,GP3,4.454213207813334,True,SIM,False,GP6,1.2005225477852126,True,SIM,False,GP4,False,True,SIM,False,GP2
35.422222222222224,109,Walking,75.42885771543087,97.43720661577389,20.76,400,False,GP4,False,GP4,False,GP3,4.478322333572934,True,SIM,False,GP6,1.1932345296673528,True,SIM,False,GP4,False,True,SIM,False,GP2
35.76111111111111,109,Walking,75.46492985971943,97.43720661577389,20.76,401,False,GP4,False,GP4,False,GP3,4.593868332800994,True,SIM,False,GP6,1.1619359539828638,True,SIM,False,GP4,False,True,SIM,False,GP2
35.156835894010236,109,Walking,75.50100200400801,97.43720661577389,20.76,402,False,GP4,False,GP4,False,GP3,4.455851916536438,True,SIM,False,GP6,1.2744054894213233,True,SIM,False,GP4,False,True,SIM,False,GP2
35.89422177688712,110,Walking,75.5370741482966,97.43720661577389,20.76,403,False,GP4,False,GP4,False,GP3,4.5760089736962986,True,SIM,False,GP6,1.2839076175920932,True,SIM,False,GP4,False,True,SIM,False,GP2
35.578746381652216,110,Walking,75.57314629258516,97.43720661577389,20.76,404,False,GP4,False,GP4,False,GP3,4.513181341872283,True,SIM,False,GP6,1.2331271617546335,True,SIM,False,GP4,False,True,SIM,False,GP2
35.38980182587401,110,Walking,75.60921843687375,97.43720661577389,20.76,405,False,GP4,False,GP4,False,GP3,4.509848239817633,True,SIM,False,GP6,1.268321541954482,True,SIM,False,GP4,False,True,SIM,False,GP2
34.75,110,Walking,75.64529058116233,97.43720661577389,20.76,406,False,GP4,False,GP4,False,GP3,4.56614483438293,True,SIM,False,GP6,1.1685496192842906,True,SIM,False,GP4,False,True,SIM,False,GP2
35.57706524159429,111,Walking,75.6813627254509,97.43720661577389,20.76,407,False,GP4,False,GP4,False,GP3,4.498999503794934,True,SIM,False,GP6,1.1709102069304316,True,SIM,False,GP4,False,True,SIM,False,GP2
35.422222222222224,111,Walking,75.71743486973948,97.43720661577389,20.76,408,False,GP4,False,GP4,False,GP3,4.5924990752842305,True,SIM,False,GP6,1.246813942176217,True,SIM,False,GP4,False,True,SIM,False,GP2
34.79006902694278,111,Walking,75.75350701402806,97.43720661577389,20.76,409,False,GP4,False,GP4,False,GP3,4.476690236144894,True,SIM,False,GP6,1.2127237798261434,True,SIM,False,GP4,False,True,SIM,False,GP2
34.81331551992878,111,Walking,75.78957915831663,97.43720661577389,20.5315430861722,410,False,GP4,False,GP4,False,GP3,4.269894076459845,True,SIM,False,GP6,1.1329994639093766,True,SIM,False,GP4,False,True,SIM,False,GP2
34.75,112,Walking,75.82565130260521,97.43720661577389,20.19,411,False,GP4,False,GP4,False,GP3,4.459220321064301,True,SIM,False,GP6,1.1647399508630758,True,SIM,False,GP4,False,True,SIM,False,GP2
34.7629035849477,112,Walking,75.86172344689379,97.43720661577389,20.19,412,False,GP4,False,GP4,False,GP3,4.34841993226357,True,SIM,False,GP6,1.1304817583516962,True,SIM,False,GP4,False,True,SIM,False,GP2
34.997884658205294,112,Walking,75.89779559118236,97.43720661577389,20.19,413,False,GP4,False,GP4,False,GP3,4.350183317427756,True,SIM,False,GP6,1.23656295724721,True,SIM,False,GP4,False,True,SIM,False,GP2
35.72339122689821,113,Walking,75.93386773547094,97.43720661577389,20.19,414,False,GP4,False,GP4,False,GP3,4.582130073194613,True,SIM,False,GP6,1.2303011905270544,True,SIM,False,GP4,False,True,SIM,False,GP2
35.47519483411267,113,Walking,75.96993987975952,97.43720661577389,20.19,415,False,GP4,False,GP4,False,GP3,4.4138589883797135,True,SIM,False,GP6,1.1297447335168105,True,SIM,False,GP4,False,True,SIM,False,GP2
35.54718325539967,113,Walking,76.00601202404809,97.43720661577389,20.19,416,False,GP4,False,GP4,False,GP3,4.480398709028925,True,SIM,False,GP6,1.24284916544216,True,SIM,False,GP4,False,True,SIM,False,GP2
35.564161656646625,113,Walking,76.04208416833667,97.43720661577389,20.19,417,False,GP4,False,GP4,False,GP3,4.598248905296449,True,SIM,False,GP6,1.201842701117941,True,SIM,False,GP4,False,True,SIM,False,GP2
34.88875528835451,114,Walking,76.07815631262525,97.43720661577389,20.19,418,False,GP4,False,GP4,False,GP3,4.4295608865249765,True,SIM,False,GP6,1.3168844103524555,True,SIM,False,GP4,False,True,SIM,False,GP2
35.42021821420619,114,Walking,76.11422845691382,97.43720661577389,20.19,419,False,GP4,False,GP4,False,GP3,4.542550345793407,True,SIM,False,GP6,1.1302184054226614,True,SIM,False,GP4,False,True,SIM,False,GP2
35.422222222222224,114,Walking,76.1503006012024,97.43720661577389,20.19,420,False,GP4,False,GP4,False,GP3,4.548558772206594,True,SIM,False,GP6,1.1878962243348656,True,SIM,False,GP4,False,True,SIM,False,GP2
34.36741260298377,114,Walking,76.18637274549098,97.43720661577389,20.03,421,False,GP4,False,GP4,False,GP3,4.4671618879993025,True,SIM,False,GP6,1.2247505473810727,True,SIM,False,GP4,False,True,SIM,False,GP2
34.75,114,Walking,76.22244488977955,97.43720661577389,20.03,422,False,GP4,False,GP4,False,GP3,4.375769972128861,True,SIM,False,GP6,1.2486936195577094,True,SIM,False,GP4,False,True,SIM,False,GP2
35.039991093297715,114,Walking,76.25851703406813,97.43720661577389,20.03,423,False,GP4,False,GP4,False,GP3,4.658496962637148,True,SIM,False,GP6,1.2437591464718902,True,SIM,False,GP4,False,True,SIM,False,GP2
35.08888888888888,114,Walking,76.29458917835672,97.43720661577389,20.03,424,False,GP4,False,GP4,False,GP3,4.489304157480119,True,SIM,False,GP6,1.223160213223165,True,SIM,False,GP4,False,True,SIM,False,GP2
34.89873079492315,114,Walking,76.33066132264528,97.43720661577389,20.03,425,False,GP4,False,GP4,False,GP3,4.554032592022392,True,SIM,False,GP6,1.2026459646655994,True,SIM,False,GP4,False,True,SIM,False,GP2
34.58293253173013,115,Walking,76.36673346693387,97.43720661577389,20.03,426,False,GP4,False,GP4,False,GP3,4.478389651775539,True,SIM,False,GP6,1.177266722088901,True,SIM,False,GP4,False,True,SIM,False,GP2
35.08888888888888,115,Walking,76.40280561122245,97.43720661577389,20.03,427,False,GP4,False,GP4,False,GP3,4.522727152966572,True,SIM,False,GP6,1.2289759152459208,True,SIM,False,GP4,False,True,SIM,False,GP2
35.061044310843904,115,Walking,76.43887775551102,97.43720661577389,20.03,428,False,GP4,False,GP4,False,GP3,4.439886473335853,True,SIM,False,GP6,1.1692819532676817,True,SIM,False,GP4,False,True,SIM,False,GP2
34.6624359830773,115,Walking,76.4749498997996,97.43720661577389,20.03,429,False,GP4,False,GP4,False,GP3,4.438400562100463,True,SIM,False,GP6,1.1464419386975009,True,SIM,False,GP4,False,True,SIM,False,GP2
33.84551324871966,115,Walking,76.51102204408818,97.43720661577389,20.03,430,False,GP4,False,GP4,False,GP3,4.618238065581843,True,SIM,False,GP6,1.1771998842783582,True,SIM,False,GP4,False,True,SIM,False,GP2
33.927009574704954,115,Walking,76.54709418837675,97.43720661577389,20.31,431,False,GP4,False,GP4,False,GP3,4.444393184118346,True,SIM,False,GP6,1.1488167603715642,True,SIM,False,GP4,False,True,SIM,False,GP2
35.0101091071031,115,Walking,76.58316633266533,97.43720661577389,20.31,432,False,GP4,False,GP4,False,GP3,4.407693193360391,True,SIM,False,GP6,1.208374356662012,True,SIM,False,GP4,False,True,SIM,False,GP2
34.75679136049879,115,Walking,76.61923847695391,97.43720661577389,20.31,433,False,GP4,False,GP4,False,GP3,4.659574865981898,True,SIM,False,GP6,1.14055287174806,True,SIM,False,GP4,False,True,SIM,False,GP2
33.20547762191047,115,Walking,76.65531062124248,97.43720661577389,20.31,434,False,GP4,False,GP4,False,GP3,4.3035066761251555,True,SIM,False,GP6,1.204223429273024,True,SIM,False,GP4,False,True,SIM,False,GP2
33.94649298597191,115,Walking,76.69138276553106,97.43720661577389,20.31,435,False,GP4,False,GP4,False,GP3,4.554168701041069,True,SIM,False,GP6,1.0838554462160466,True,SIM,False,GP4,False,True,SIM,False,GP2
35.29463371186819,115,Walking,76.72745490981964,97.43720661577389,20.31,436,False,GP4,False,GP4,False,GP3,4.43224682818649,True,SIM,False,GP6,1.2446396279141845,True,SIM,False,GP4,False,True,SIM,False,GP2
35.422222222222224,115,Walking,76.76352705410821,97.43720661577389,20.31,437,False,GP4,False,GP4,False,GP3,4.476999052815521,True,SIM,False,GP6,1.1200941767252772,True,SIM,False,GP4,False,True,SIM,False,GP2
35.117178802048564,115,Walking,76.79959919839679,97.43720661577389,23.29,438,False,GP4,False,GP4,False,GP3,4.39430273611032,True,SIM,False,GP6,1.184697840114973,True,SIM,False,GP4,False,True,SIM,False,GP2
35.337385882876866,115,Walking,76.83567134268537,97.43720661577389,23.29,439,False,GP4,False,GP4,False,GP3,4.591593084962011,True,SIM,False,GP6,1.2051019262483946,True,SIM,False,GP4,False,True,SIM,False,GP2
34.90823869962148,115,Walking,76.87174348697394,97.43720661577389,23.29,440,False,GP4,False,GP4,False,GP3,4.630935467214127,True,SIM,False,GP6,1.1827561850924984,True,SIM,False,GP4,False,True,SIM,False,GP2
35.31534179470051,115,Walking,76.90781563126252,97.43720661577389,23.94,441,False,GP4,False,GP4,False,GP3,4.500775675638938,True,SIM,False,GP6,1.2345120196025061,True,SIM,False,GP4,False,True,SIM,False,GP2
34.786673346693405,115,Walking,76.9438877755511,97.43720661577389,23.94,442,False,GP4,False,GP4,False,GP3,4.436489275641202,True,SIM,False,GP6,1.2044961998327568,True,SIM,False,GP4,False,True,SIM,False,GP2
34.446426185704745,115,Walking,76.97995991983967,97.43720661577389,23.94,443,False,GP4,False,GP4,False,GP3,4.484039897343138,True,SIM,False,GP6,1.2314100387832394,True,SIM,False,GP4,False,True,SIM,False,GP2
34.85730349588063,115,Walking,77.00801603206413,97.43720661577389,23.94,444,False,GP4,False,GP4,False,GP3,4.469285169674471,True,SIM,False,GP6,1.2247598732667404,True,SIM,False,GP4,False,True,SIM,False,GP2
35.62382542863506,115,Walking,77.02605210420842,97.43720661577389,23.94,445,False,GP4,False,GP4,False,GP3,4.464710103799214,True,SIM,False,GP6,1.1957582438598653,True,SIM,False,GP4,False,True,SIM,False,GP2
35.49972166555329,115,Walking,77.0440881763527,97.43720661577389,23.94,446,False,GP4,False,GP4,False,GP3,4.461143364497582,True,SIM,False,GP6,1.167084244633291,True,SIM,False,GP4,False,True,SIM,False,GP2
35.45346248051658,115,Walking,77.062124248497,97.43720661577389,23.94,447,False,GP4,False,GP4,False,GP3,4.57135830886105,True,SIM,False,GP6,1.2566104792272554,True,SIM,False,GP4,False,True,SIM,False,GP2
34.52384769539076,115,Walking,77.08016032064128,97.43720661577389,23.94,448,False,GP4,False,GP4,False,GP3,4.554555714798535,True,SIM,False,GP6,1.2872325985311484,True,SIM,False,GP4,False,True,SIM,False,GP2
34.656290358494715,115,Walking,77.09819639278557,97.43720661577389,23.94,449,False,GP4,False,GP4,False,GP3,4.3150448356545,True,SIM,False,GP6,1.2520975501549132,True,SIM,False,GP4,False,True,SIM,False,GP2
33.122912491649956,115,Walking,77.11623246492987,97.43720661577389,23.94,450,False,GP4,False,GP4,False,GP3,4.368261991028621,True,SIM,False,GP6,1.145569293892107,True,SIM,False,GP4,False,True,SIM,False,GP2
35.08888888888888,115,Walking,77.13426853707415,97.43720661577389,22.89,451,False,GP4,False,GP4,False,GP3,4.531278013233389,True,SIM,False,GP6,1.174973183835997,True,SIM,False,GP4,False,True,SIM,False,GP2
36.094566911600985,115,Walking,77.15230460921843,97.43720661577389,22.89,452,False,GP4,False,GP4,False,GP3,4.648836697913436,True,SIM,False,GP6,1.1480746034430205,True,SIM,False,GP4,False,True,SIM,False,GP2
36.4388888888889,115,Walking,77.17034068136273,97.43720661577389,22.89,453,False,GP4,False,GP4,False,GP3,4.586849232684899,True,SIM,False,GP6,1.1869320655316393,True,SIM,False,GP4,False,True,SIM,False,GP2
36.625261634379875,115,Walking,77.18837675350701,97.43720661577389,22.89,454,False,GP4,False,GP4,False,GP3,4.454292835310513,True,SIM,False,GP6,1.2051332163942436,True,SIM,False,GP4,False,True,SIM,False,GP2
36.08641727900251,115,Walking,77.2064128256513,97.43720661577389,22.89,455,False,GP4,False,GP4,False,GP3,4.6004786649221385,True,SIM,False,GP6,1.195349018970651,True,SIM,False,GP4,False,True,SIM,False,GP2
35.422222222222224,115,Walking,77.2244488977956,97.43720661577389,22.89,456,False,GP4,False,GP4,False,GP3,4.5695127248159455,True,SIM,False,GP6,1.1686771684891775,True,SIM,False,GP4,False,True,SIM,False,GP2
34.49013582720992,115,Walking,77.24248496993988,97.43720661577389,22.89,457,False,GP4,False,GP4,False,GP3,4.519744746340532,True,SIM,False,GP6,1.1812182360559542,True,SIM,False,GP4,False,True,SIM,False,GP2
35.14228456913828,115,Walking,77.26052104208416,97.43720661577389,22.89,458,False,GP4,False,GP4,False,GP3,4.564292560049221,True,SIM,False,GP6,1.1884152955023959,True,SIM,False,GP4,False,True,SIM,False,GP2
35.422222222222224,115,Walking,77.27855711422846,97.43720661577389,22.89,459,False,GP4,False,GP4,False,GP3,4.496711492089529,True,SIM,False,GP6,1.1720515847860757,True,SIM,False,GP4,False,True,SIM,False,GP2
35.907125361834794,116,Walking,77.29659318637275,97.43720661577389,22.89,460,False,GP4,False,GP4,False,GP3,4.5728370272054395,True,SIM,False,GP6,1.0781711425722376,True,SIM,False,GP4,False,True,SIM,False,GP2
36.0755511022044,116,Walking,77.31462925851703,97.43720661577389,22.822525050100303,461,False,GP4,False,GP4,False,GP3,4.553191991706521,True,SIM,False,GP6,1.2565946672565838,True,SIM,False,GP4,False,True,SIM,False,GP2
35.91062124248494,116,Walking,77.33266533066133,97.43720661577389,22.52,462,False,GP4,False,GP4,False,GP3,4.503083462637322,True,SIM,False,GP6,1.3200809087453191,True,SIM,False,GP4,False,True,SIM,False,GP2
35.88063905588959,116,Walking,77.35070140280561,97.43720661577389,22.52,463,False,GP4,False,GP4,False,GP3,4.5034908822014295,True,SIM,False,GP6,1.1997087474174046,True,SIM,False,GP4,False,True,SIM,False,GP2
35.76111111111111,116,Walking,77.3687374749499,97.43720661577389,18.5,464,False,GP4,False,GP4,False,GP3,4.4653306762958085,True,SIM,False,GP6,1.1890204155946411,True,SIM,False,GP4,False,True,SIM,False,GP2
35.611578712981505,116,Walking,77.3867735470942,97.43720661577389,18.5,465,False,GP4,False,GP4,False,GP3,4.458814093371939,True,SIM,False,GP6,1.185933063182933,True,SIM,False,GP4,False,True,SIM,False,GP2
35.08888888888888,116,Walking,77.40480961923848,97.43720661577389,18.5,466,False,GP4,False,GP4,False,GP3,4.513934350389654,True,SIM,False,GP6,1.251147102279192,True,SIM,False,GP4,False,True,SIM,False,GP2
34.343642841238,116,Walking,77.42284569138276,97.43720661577389,18.5,467,False,GP4,False,GP4,False,GP3,4.453049055804994,True,SIM,False,GP6,1.2965689882121836,True,SIM,False,GP4,False,True,SIM,False,GP2
35.16943887775556,116,Walking,77.44088176352706,97.43720661577389,18.5,468,False,GP4,False,GP4,False,GP3,4.519743638730595,True,SIM,False,GP6,1.233499319218037,True,SIM,False,GP4,False,True,SIM,False,GP2
35.548541527499445,116,Walking,77.45891783567134,97.43720661577389,18.5,469,False,GP4,False,GP4,False,GP3,4.454990468353753,True,SIM,False,GP6,1.2467776946477296,True,SIM,False,GP4,False,True,SIM,False,GP2
35.31445112447113,116,Walking,77.47695390781563,97.43720661577389,18.5,470,False,GP4,False,GP4,False,GP3,4.606272779039128,True,SIM,False,GP6,1.1937222047869847,True,SIM,False,GP4,False,True,SIM,False,GP2
35.743453573814335,116,Walking,77.49498997995993,97.43720661577389,19.44232464929839,471,False,GP4,False,GP4,False,GP3,4.578178302227179,True,SIM,False,GP6,1.2058159680825102,True,SIM,False,GP4,False,True,SIM,False,GP2
34.75,116,Walking,77.51302605210421,97.43720661577389,19.52,472,False,GP4,False,GP4,False,GP3,4.749487926560807,True,SIM,False,GP6,1.204087797814175,True,SIM,False,GP4,False,True,SIM,False,GP2
34.92725450901803,116,Walking,77.53106212424849,97.43720661577389,19.52,473,False,GP4,False,GP4,False,GP3,4.481936491778341,True,SIM,False,GP6,1.200095906113808,True,SIM,False,GP4,False,True,SIM,False,GP2
34.9588065018927,116,Walking,77.54909819639279,97.43720661577389,19.52,474,False,GP4,False,GP4,False,GP3,4.406954872274393,True,SIM,False,GP6,1.1653938998152182,True,SIM,False,GP4,False,True,SIM,False,GP2
35.35621242484964,116,Walking,77.56713426853707,97.43720661577389,19.52,475,False,GP4,False,GP4,False,GP3,4.4292199556577225,True,SIM,False,GP6,1.2002754952657713,True,SIM,False,GP4,False,True,SIM,False,GP2
34.75,116,Walking,77.58517034068136,97.43720661577389,19.52,476,False,GP4,False,GP4,False,GP3,4.514842766796576,True,SIM,False,GP6,1.2930721151634255,True,SIM,False,GP4,False,True,SIM,False,GP2
34.64790692496099,116,Walking,77.60320641282566,97.43720661577389,19.52,477,False,GP4,False,GP4,False,GP3,4.430458789953527,True,SIM,False,GP6,1.1371189583406875,True,SIM,False,GP4,False,True,SIM,False,GP2
34.75,116,Walking,77.62124248496994,97.43720661577389,19.52,478,False,GP4,False,GP4,False,GP3,4.29645355207556,True,SIM,False,GP6,1.2959443107333692,True,SIM,False,GP4,False,True,SIM,False,GP2
34.920463148519204,116,Walking,77.63927855711422,97.43720661577389,21.57,479,False,GP4,False,GP4,False,GP3,4.479478846836763,True,SIM,False,GP6,1.141295899802666,True,SIM,False,GP4,False,True,SIM,False,GP2
34.75,116,Walking,77.65731462925852,97.43720661577389,21.57,480,False,GP4,False,GP4,False,GP3,4.722468228324723,True,SIM,False,GP6,1.1467865226333238,True,SIM,False,GP4,False,True,SIM,False,GP2
34.511923847695336,116,Walking,77.6753507014028,97.43720661577389,21.46,481,False,GP4,False,GP4,False,GP3,4.558025352411963,True,SIM,False,GP6,1.2230987119369519,True,SIM,False,GP4,False,True,SIM,False,GP2
33.585960810509896,116,Walking,77.69338677354709,97.43720661577389,21.46,482,False,GP4,False,GP4,False,GP3,4.44655318364511,True,SIM,False,GP6,1.151640263241886,True,SIM,False,GP4,False,True,SIM,False,GP2
30.556735693609852,116,Walking,77.71142284569139,97.43720661577389,21.46,483,False,GP4,False,GP4,False,GP3,4.585312647787068,True,SIM,False,GP6,1.1097869781508916,True,SIM,False,GP4,False,True,SIM,False,GP2
28.000000000000004,116,Walking,77.72945891783567,97.43720661577389,21.46,484,False,GP4,False,GP4,False,GP3,4.705347556995383,True,SIM,False,GP6,1.2518244996380288,True,SIM,False,GP4,False,True,SIM,False,GP2
27.652282342462687,116,Walking,77.74749498997996,97.43720661577389,21.46,485,False,GP4,False,GP4,False,GP3,4.507493396426185,True,SIM,False,GP6,1.2242189424161736,True,SIM,False,GP4,False,True,SIM,False,GP2
28.096437319082604,116,Walking,77.76553106212425,97.43720661577389,21.46,486,False,GP4,False,GP4,False,GP3,4.499458865528558,True,SIM,False,GP6,1.1179976912849696,True,SIM,False,GP4,False,True,SIM,False,GP2
27.597606323758562,116,Walking,77.78356713426854,97.43720661577389,21.46,487,False,GP4,False,GP4,False,GP3,4.3620303128743085,True,SIM,False,GP6,1.1673313721579184,True,SIM,False,GP4,False,True,SIM,False,GP2
27.434791805833825,116,Walking,77.80160320641282,97.43720661577389,21.46,488,False,GP4,False,GP4,False,GP3,4.598993216288513,True,SIM,False,GP6,1.179827159250785,True,SIM,False,GP4,False,True,SIM,False,GP2
27.91578712981524,116,Walking,77.81963927855712,97.43720661577389,21.46,489,False,GP4,False,GP4,False,GP3,4.4877086711745084,True,SIM,False,GP6,1.3386470140568356,True,SIM,False,GP4,False,True,SIM,False,GP2
27.91084391004229,116,Walking,77.8376753507014,97.43720661577389,21.46,490,False,GP4,False,GP4,False,GP3,4.537183110561854,True,SIM,False,GP6,1.1168724207748724,True,SIM,False,GP4,False,True,SIM,False,GP2
27.525963037185463,116,Walking,77.85571142284569,97.43720661577389,21.46,491,False,GP4,False,GP4,False,GP3,4.537511806153997,True,SIM,False,GP6,1.2151186914111016,True,SIM,False,GP4,False,True,SIM,False,GP2
27.322222222222226,116,Walking,77.87374749498998,97.43720661577389,21.31,492,False,GP4,False,GP4,False,GP3,4.532176600963626,True,SIM,False,GP6,1.244318461546211,True,SIM,False,GP4,False,True,SIM,False,GP2
27.568069472277923,116,Walking,77.89178356713427,97.43720661577389,21.31,493,False,GP4,False,GP4,False,GP3,4.526153728571061,True,SIM,False,GP6,1.223761336959238,True,SIM,False,GP4,False,True,SIM,False,GP2
27.30151413938991,116,Walking,77.90981963927855,97.43720661577389,21.31,494,False,GP4,False,GP4,False,GP3,4.435336292582606,True,SIM,False,GP6,1.1481649452659515,True,SIM,False,GP4,False,True,SIM,False,GP2
27.089924293030492,116,Walking,77.92785571142285,97.43720661577389,21.31,495,False,GP4,False,GP4,False,GP3,4.640877417447995,True,SIM,False,GP6,1.1332463157659505,True,SIM,False,GP4,False,True,SIM,False,GP2
27.568069472277845,116,Walking,77.94589178356713,97.43720661577389,21.31,496,False,GP4,False,GP4,False,GP3,4.4600764512891224,True,SIM,False,GP6,1.2743708892571322,True,SIM,False,GP4,False,True,SIM,False,GP2
30.236317078602184,116,Walking,77.96392785571142,97.43720661577389,21.31,497,False,GP4,False,GP4,False,GP3,4.50892555575198,True,SIM,False,GP6,1.2070107923440527,True,SIM,False,GP4,False,True,SIM,False,GP2
27.653117345802467,116,Walking,77.98196392785572,97.43720661577389,21.31,498,False,GP4,False,GP4,False,GP3,4.459480218018472,True,SIM,False,GP6,1.241993768267077,True,SIM,False,GP4,False,True,SIM,False,GP2
27.322222222222226,116,Walking,78.0,97.43720661577389,21.31,499,False,GP4,False,GP4,False,GP3,4.68550601561954,True,SIM,False,GP6,1.2481796377932104,True,SIM,False,GP4,False,True,SIM,False,GP2
